city	zip	type	beds	baths	sqft	lot_sqft	stories	year_built
Sunnyvale	94087	Condo	3	2.5	1353	1056	2	1973
Santa Clara	95050	Single-Family Home	2		1100	5123	1	1934
Sunnyvale	94087	Condo	2	2	1191	620	3	1995
Mountain View	94040	Single-Family Home	3		974	4902	1	1951
Sunnyvale	94087	Condo	3	2.5	1851	1459	3	2014
Mountain View	94040	Condo	3	2.5	1460	858	2	1988
Sunnyvale	94089	Single-Family Home	3	2	1187	6660	1	1957
East Palo Alto	94303	Single-Family Home	4	2.5	1310	5500	1	1951
Santa Clara	95051	Single-Family Home	3	2	1764	8050	1	1976
Mountain View	94040	Single-Family Home	3	1.5	1573	5358	1	1952
Mountain View	94040	Single-Family Home	5	2.5	2753	8000	2	1964
Santa Clara	95051	Condo	4	2.5	1846	2685	2	1998
Cupertino	95014	Single-Family Home	3	3	2445	5000	2	1988
Sunnyvale	94087	Single-Family Home	3	2	1524	6000	1	1958
Cupertino	95014	Single-Family Home	3	3	2263	5202	2	1988
Cupertino	95014	Single-Family Home	3	3	1691	7800	1	1962
Santa Clara	95051	Single-Family Home	6	3	2511	7668	2	1961
Mountain View	94043	Condo			900	2500	1	1969
Palo Alto	94306	Single-Family Home	3	3	1951	7695	1	1959
Santa Clara	95050	Single-Family Home	3	2	1427	5700	1	1952
Sunnyvale	94089	Single-Family Home	3	2	1108	4646	1	1957
Sunnyvale	94087	Single-Family Home	4	2	1988	7992	1	1963
Mountain View	94043	Condo	2		805	2917	1	1963
Sunnyvale	94086	Condo	3	2.5	1783	2424	2	2006
Menlo Park	94025	Single-Family Home	3	2	1720	10028	1	1950
Cupertino	95014	Single-Family Home	4	2	2002	7700	1	1968
Sunnyvale	94087	Single-Family Home	4	3	1763	3902	2	2007
Mountain View	94043	Condo	2	2.5	1478	2635	2	1986
Mountain View	94040	Condo	2		814	814	1	1999
Santa Clara	95050	Condo	3	2	1385	1271	2	2016
Saratoga	95070	Single-Family Home	4	2.5	2984	1.07 	1	1972
Redwood City	94061	Single-Family Home	4	3.5	2680	6240	1	1955
Redwood City	94061	Single-Family Home	3	1.5	1390	7860	1	1952
Los Altos	94022	Single-Family Home	3	2.5	2261	10472	1	1956
Los Altos	94022	Condo	3	2.5	1525	1927	2	1998
Santa Clara	95054	Condo	3	1.5	1240	1242	2	1978
Sunnyvale	94085	Single-Family Home	3		999	6032	1	1953
Redwood City	94061	Single-Family Home	3		1000	6400		1953
Cupertino	95014	Single-Family Home	3	2	1287	7168	1	1960
Sunnyvale	94086	Single-Family Home	4	2	1726	10530	2	1936
Sunnyvale	94087	Single-Family Home	4	2	2044	10692	1	1969
Santa Clara	95050	Single-Family Home	3	2	1332	5000	1	1946
Santa Clara	95050	Single-Family Home	3		1492	4851	1	1950
Santa Clara	95051	Single-Family Home	3	2	1626	5300	1	1956
Palo Alto	94301	Single-Family Home	2		900	2238	2	1926
Mountain View	94041	Single-Family Home	3	2	1282	6042	1	1958
Menlo Park	94025	Single-Family Home	3	2.5	2010	0.34 		1959
Sunnyvale	94085	Single-Family Home	3		913	5662	1	1949
Los Altos	94024	Single-Family Home	5	4	3212	0.32 	2	2012
Sunnyvale	94086	Single-Family Home	3	2	1431	5000	1	1943
Palo Alto	94301	Single-Family Home	2	2.5	1239	6300	2	1896
Mountain View	94040	Single-Family Home	5	3	1848	5700	1	1954
Menlo Park	94025	Single-Family Home	3	3	2628	10648	1	1976
Mountain View	94043	Single-Family Home	3	2	1182	6000	1	1956
Redwood City	94063	Single-Family Home	3	2	1460	6000		1953
Santa Clara	95051	Single-Family Home	3	2	1425	6000	1	1959
Palo Alto	94303	Single-Family Home	4	2	1639	7021	1	1955
Santa Clara	95051	Single-Family Home	4	2.5	1749	7705	1	1963
Santa Clara	95051	Single-Family Home	3	2	1673	5454	1	1954
Los Altos	94024	Single-Family Home	4	3	2538	0.29 	2	1972
Sunnyvale	94089	Single-Family Home	3	2	1000	6200	1	1955
Saratoga	95070	Single-Family Home	4	3.5	2896	0.76 	1	1973
Saratoga	95070	Single-Family Home	4	2.5	2252	9750	1	1955
Mountain View	94040	Condo	3	2.5	1755	2492	2	1978
East Palo Alto	94303	Single-Family Home	3		1060	6300		1952
Palo Alto	94306	Condo	2		899	800	1	1983
Los Altos	94022	Condo	4	2.5	1773	435	2	2014
Santa Clara	95051	Single-Family Home	2	2	1771	10000	1	1973
Santa Clara	95051	Single-Family Home	4	2	1711	7956	1	1972
Cupertino	95014	Single-Family Home	3		1046	0.34 	1	1941
Mountain View	94041	Condo		1.5	839	1190	1	1974
Saratoga	95070	Single-Family Home	2		1128	10000	1	1951
Sunnyvale	94086	Condo	2	1.5	760	2002	1	1983
Menlo Park	94025	Single-Family Home	4	3	2385	9975	1	1953
Santa Clara	95051	Condo			622	696	1	1971
Sunnyvale	94086	Single-Family Home	3	2.5	1644	3871	2	1993
Santa Clara	95051	Single-Family Home	3	2	1302	6000	1	1961
Mountain View	94040	Condo	3	3	1539	933	3	2002
Redwood City	94061	Single-Family Home	5	2	2090	6201		1950
Palo Alto	94301	Condo	2	1.5	1096	1688	1	1963
Mountain View	94043	Condo	3	2.5	1625	435	2	1998
Palo Alto	94301	Single-Family Home	3	2	1879	5625	2	
Mountain View	94040	Single-Family Home	3	2	1296	5700	1	1954
Sunnyvale	94087	Condo	3	2	1188	1188	1	1973
Sunnyvale	94085	Condo	2	2.5	1181	1575	3	2005
Sunnyvale	94089	Condo	2	2.5	1579	1035	2	2007
Palo Alto	94301	Single-Family Home	4	3	2233	0.28 	1	1939
Menlo Park	94025	Single-Family Home	5	6.5	5450	10324	3	2016
Santa Clara	95050	Single-Family Home	3	2	1529	7420	1	1961
Mountain View	94043	Condo	2	2	1257	1742	1	1973
Palo Alto	94301	Condo	3	2.5	1580	784	2	1981
Santa Clara	95051	Single-Family Home	3	2	1718	7800	1	1957
Sunnyvale	94089	Single-Family Home	3	2	1108	5824	1	1957
Redwood City	94061	Single-Family Home	3	2	1140	6695	1	1953
Los Altos	94024	Single-Family Home	3	2	1254	9000	1	1953
Sunnyvale	94085	Single-Family Home	3	2	1239	6254	1	1948
Sunnyvale	94085	Condo	3	2.5	1879	1856	2	1979
Cupertino	95014	Single-Family Home	3		1544	7875	1	1949
Menlo Park	94025	Single-Family Home			860	0.27 	1	1926
Sunnyvale	94085	Condo	2	2	996	2250	1	1986
Redwood City	94062	Single-Family Home	2		990	4600	1	1941
Saratoga	95070	Condo	2	2	1192	1296	1	1980
Redwood City	94061	Single-Family Home	3		1330	5700	1	1948
Palo Alto	94301	Single-Family Home	4	3	2437	7200	2	1932
Santa Clara	95051	Single-Family Home	4	2	2086	8050	1	1976
Cupertino	95014	Single-Family Home	3	2	1939	8550	1	1961
East Palo Alto	94303	Single-Family Home	3		1030	6000		1952
Saratoga	95070	Single-Family Home	4	2.5	2685	0.92 	1	1967
Mountain View	94043	Condo	2	2	1083	2066	1	1969
Saratoga	95070	Single-Family Home	3	2.5	1997	0.27 	1	1954
Mountain View	94040	Single-Family Home	3	2	1336	9030	1	1954
Santa Clara	95050	Single-Family Home	2		816	4500	1	1948
Los Altos	94022	Single-Family Home	4	3	2700	6600	2	1984
Los Altos	94024	Single-Family Home	4	3	2838	9375	2	1950
Menlo Park	94025	Single-Family Home	3	2.5	2220	1917	2	1965
Palo Alto	94301	Single-Family Home	2		851	5500	1	1949
Menlo Park	94025	Single-Family Home	3	3	2324	6550	2	2009
Los Altos	94022	Condo	2	2.5	1536	800	2	1982
Mountain View	94043	Condo	2	1.5	1170	270	2	1976
Sunnyvale	94089	Townhouse	3	2.5	1565	1306	2	1979
Redwood City	94063	Single-Family Home	2		1090	5450		1948
Redwood City	94062	Single-Family Home	3	2	1550	6621		1970
Saratoga	95070	Single-Family Home	2	2	2135	6825	1	1924
Santa Clara	95051	Single-Family Home	4	3	2222	8050	2	1976
Santa Clara	95050	Condo	2	2	913	913	1	1987
Sunnyvale	94087	Single-Family Home	4	2	2153	0.3 	1	1968
Redwood City	94062	Single-Family Home	2	1.5	1400	7800	1	1952
Redwood City	94061	Single-Family Home	2		890	3557		1936
Santa Clara	95051	Condo	2		882	924	1	1971
Los Altos	94022	Single-Family Home	2		1128	4100	1	1935
Sunnyvale	94086	Single-Family Home	4	2	1385	6588	1	1963
Palo Alto	94303	Single-Family Home	4	3	1906	10192	1	1958
Santa Clara	95050	Condo			716	716	1	1987
Santa Clara	95050	Single-Family Home	2		1160	7140	1	1951
Santa Clara	95050	Single-Family Home	3		1053	4800	1	1946
Sunnyvale	94087	Single-Family Home	3		1154	6000	1	1953
Mountain View	94043	Condo	4	2.5	1427	1496	2	1974
Santa Clara	95051	Single-Family Home	3	2	1556	5512	1	1955
Santa Clara	95050	Single-Family Home	3	2	1151	5940	1	1950
Sunnyvale	94089	Condo	2	2.5	1579	1055	2	2006
Santa Clara	95054	Condo	3	3.5	1645	1742	3	2009
Sunnyvale	94085	Single-Family Home	3		1015	5400	1	1952
Santa Clara	95050	Single-Family Home	3	2	1560	6178	1	1907
Sunnyvale	94089	Condo	3	2.5	1663	1072	2	2004
Mountain View	94043	Single-Family Home	3	2	1716	5300	1	1955
Los Altos	94022	Condo	2	2	1317	1317	1	1996
Santa Clara	95051	Single-Family Home	3	2	1665	9375	1	1950
Menlo Park	94025	Single-Family Home	3	1.5	2080	10000	1	1949
Cupertino	95014	Condo	3	2.5	2114	1570	2	2007
Cupertino	95014	Single-Family Home	3		1080	9856	1	1953
Cupertino	95014	Single-Family Home	3	2	1316	5355	1	1969
Sunnyvale	94089	Single-Family Home	3	2	1462	5512	1	1957
Cupertino	95014	Single-Family Home	5	2.5	2300	7950	2	1968
Saratoga	95070	Single-Family Home	4	2.5	2402	0.96 	1	1964
Sunnyvale	94085	Condo	3	2	1094	1080	1	1985
Los Altos	94022	Single-Family Home	3	4	3991	0.34 	1	1987
Santa Clara	95050	Single-Family Home	3	2.5	1677	5400	1	1957
Los Altos	94024	Single-Family Home	3		1286	10318	1	1951
Los Altos	94024	Single-Family Home	5	4	3556	0.34 	2	2004
Palo Alto	94301	Condo	2	2	950	950	1	1984
Sunnyvale	94087	Single-Family Home	3		1300	7068	1	1950
Mountain View	94041	Condo	2	2.5	1410	2520	3	2009
Mountain View	94043	Single-Family Home	3	2	1988	10424	1	1954
Palo Alto	94303	Single-Family Home	4	3	2637	7521	1	2011
Sunnyvale	94086	Condo	3	3	1483	720	3	1986
Sunnyvale	94087	Single-Family Home	2	2	1232	4494	1	1968
Palo Alto	94301	Single-Family Home	3	2.5	1968	3049	2	1996
Cupertino	95014	Condo	3	2.5	1727	1710	2	1974
Mountain View	94043	Condo	2	2.5	1276	920	2	1979
Sunnyvale	94086	Single-Family Home	3	2.5	1400	1712	2	1994
Cupertino	95014	Single-Family Home	3	2	1663	7128	1	1963
Los Altos	94022	Condo	2	2	1222	1222	1	1995
Sunnyvale	94087	Single-Family Home	3	2	1624	6100	1	1963
Santa Clara	95050	Single-Family Home	4	2.5	2094	5815	2	1998
Saratoga	95070	Single-Family Home	4	4.5	3958	0.5 	1	2004
Palo Alto	94303	Single-Family Home	5	2	1722	7080	2	1952
Santa Clara	95050	Single-Family Home	3	2.5	1905	2662	2	2014
Los Altos	94022	Single-Family Home	4	4.5	3292	10733	2	2014
Santa Clara	95054	Condo	3	2.5	1894	2372	2	2004
Menlo Park	94025	Single-Family Home	2		1210	8025	1	1965
Sunnyvale	94085	Condo	2	2	1363	1730	1	2011
Los Altos	94024	Single-Family Home	5	3.5	2717	0.47 	1	1957
Mountain View	94043	Condo	2	2	1150	750	2	2003
Redwood City	94062	Single-Family Home	4	2.5	3320	0.41 	1	2007
Santa Clara	95051	Single-Family Home	4	2.5	2296	8375	2	1960
Sunnyvale	94086	Single-Family Home	3	2.5	1869	2791	2	2016
Santa Clara	95051	Condo	2	2	956	1020	1	1971
Redwood City	94062	Single-Family Home	2		1090	4960	1	1928
Santa Clara	95050	Single-Family Home	3	1.5	1156	7632	1	1953
Los Altos	94022	Single-Family Home	3	2	1666	0.27 	1	1955
Cupertino	95014	Condo	2	2	1060	1344	2	1973
Saratoga	95070	Single-Family Home	4	2.5	2580	0.33 	1	1968
Santa Clara	95051	Single-Family Home	3	2	1078	5000	1	1955
Mountain View	94043	Single-Family Home	3		1364	8856	1	1950
Sunnyvale	94087	Single-Family Home	4	2	1421	6480	1	1958
Palo Alto	94303	Single-Family Home	4	3	2218	6695	2	1998
Santa Clara	95054	Single-Family Home	4	2.5	1705	1967	2	2000
Palo Alto	94301	Condo			913	1307	1	1960
Cupertino	95014	Single-Family Home	4	2	1248	5974	1	1958
Santa Clara	95050	Single-Family Home	3	2	1130	5733	1	1955
Cupertino	95014	Single-Family Home	3	2	1227	9200	1	1961
Sunnyvale	94086	Condo	2		834	2375	1	1986
Mountain View	94043	Single-Family Home	4	2.5	1925	2774	2	1998
East Palo Alto	94303	Single-Family Home	3	2	1740	0.27 	1	1954
Santa Clara	95051	Single-Family Home	5	2	2304	7800	1	1957
Los Altos	94022	Single-Family Home	4	2.5	2372	9968	1	1963
Menlo Park	94025	Townhouse	3	2.5	2340	1600	2	1981
Los Altos	94024	Single-Family Home	4	3	3480	1.04 	1	1961
Sunnyvale	94087	Condo	2	1.5	1136	2150	2	1971
Palo Alto	94301	Single-Family Home	4	3	3194	10000	2	1922
Cupertino	95014	Condo	3	2.5	1598	1660	2	1977
Santa Clara	95050	Condo	2	2	946	946	1	1987
Palo Alto	94303	Single-Family Home	4	2.5	2364	8658	1	1963
Redwood City	94061	Single-Family Home	5	2	2720	8880	1	1949
Los Altos	94024	Single-Family Home	5	5	5027	0.65 	1	1958
Los Altos	94024	Single-Family Home	4	2.5	2375	9280	1	1965
Saratoga	95070	Single-Family Home	5	2	2016	0.29 	2	1957
Saratoga	95070	Single-Family Home	3	2.5	2327	10800	1	1959
Los Altos	94024	Single-Family Home	3	2	3075	0.39 	1	1951
Mountain View	94043	Condo			784	2000	1	1971
Saratoga	95070	Single-Family Home	4	3	2458	0.38 	1	1965
Sunnyvale	94086	Single-Family Home	3	2	1362	4860	1	1963
Sunnyvale	94086	Condo	2	1.5	760	2002	1	1983
Sunnyvale	94087	Single-Family Home	5	3	2756	7760	2	1960
Saratoga	95070	Single-Family Home	5	4.5	2621	8029	1	2010
Palo Alto	94303	Single-Family Home	4	2	1870	7125	1	1953
Saratoga	95070	Single-Family Home	5	2.5	3257	1	1	1979
Cupertino	95014	Single-Family Home	3		1064	8734	1	1948
Redwood City	94065	Single-Family Home	3	2.5	1890	6400	2	1969
Sunnyvale	94085	Single-Family Home	3	2	1501	6200	1	1954
Palo Alto	94306	Single-Family Home	3	2	1094	3123	1	1945
Sunnyvale	94086	Condo	3	2.5	2082	2375	3	1988
Los Altos	94024	Single-Family Home	3	2	1872	0.26 	1	1956
Santa Clara	95051	Single-Family Home	4	2.5	1618	3175	2	2015
Santa Clara	95051	Single-Family Home	3	2	1873	6000	1	1960
Santa Clara	95051	Single-Family Home	3	2	1056	6600	1	1958
Mountain View	94040	Single-Family Home	4	2.5	1604	7910	1	1958
Palo Alto	94306	Single-Family Home	3		1669	5586	1	1907
Santa Clara	95050	Single-Family Home	3		1021	6270	1	1951
Sunnyvale	94087	Single-Family Home	4	2	1570	6000	1	1962
Sunnyvale	94089	Condo	3	2.5	1615	1077	2	2006
Santa Clara	95051	Single-Family Home	4	2	1730	5500	1	1957
Saratoga	95070	Single-Family Home	4	2	1551	8352	1	1959
Sunnyvale	94086	Condo	2	2.5	1468	1319	2	2004
Menlo Park	94025	Single-Family Home	3	2	2045	7800	1	1949
Santa Clara	95051	Single-Family Home	3		897	8313	1	1954
Mountain View	94041	Single-Family Home	3	3	1408	2336	2	1999
Santa Clara	95050	Single-Family Home	3		985	5000	1	1954
Santa Clara	95054	Condo	2	2	1152	1.15 	1	2006
Santa Clara	95051	Single-Family Home	3	2	1285	5200	1	1954
Sunnyvale	94087	Single-Family Home	4	2	1768	8030	1	1958
Redwood City	94062	Single-Family Home	2	2.5	3720	0.32 	2	1941
Menlo Park	94025	Single-Family Home	3	2.5	1897	3638	2	2013
Santa Clara	95051	Single-Family Home	3	2	1492	5454	1	1955
Santa Clara	95051	Single-Family Home	3	2	1604	5742	1	1954
Sunnyvale	94087	Single-Family Home	4	2	1768	8030	1	1959
Mountain View	94040	Single-Family Home	4	2.5	2438	4526	2	2009
Sunnyvale	94085	Condo	3	2.5	1554	1114	3	2014
Menlo Park	94025	Single-Family Home	2		1880	4752	1	1940
Sunnyvale	94087	Single-Family Home	5	3.5	1916	7350	2	1963
Saratoga	95070	Single-Family Home	4	4	4481	1.17 	2	1977
Sunnyvale	94087	Single-Family Home	3	2	1721	6200	1	1964
Palo Alto	94301	Single-Family Home	4	3	2427	5600	2	2007
Saratoga	95070	Single-Family Home	5	5	4203	0.28 	1	2009
Saratoga	95070	Single-Family Home	6	3.5	3840	0.51 	2	1963
Los Altos	94024	Single-Family Home	4	3.5	3215	0.25 	1	2006
Palo Alto	94301	Condo	3	3	2064	1742	1	1961
Redwood City	94061	Single-Family Home	4	2.5	2060	4750	2	1985
Cupertino	95014	Condo	2	1.5	1216	1600	2	1971
Saratoga	95070	Condo	2	2	1158	1158	1	1970
Saratoga	95070	Single-Family Home	2	2	1480	10007	1	1951
Redwood City	94061	Single-Family Home	3	2	1480	6700		1955
Mountain View	94041	Single-Family Home	4	2	1730	10050	2	1978
Palo Alto	94303	Condo	2		906	1950	1	1972
Sunnyvale	94085	Single-Family Home	3	2	1165	5500	1	1954
Mountain View	94041	Single-Family Home	3	2.5	1521	3840	2	1997
Cupertino	95014	Single-Family Home	5	3	1734	0.25 	2	1960
Santa Clara	95050	Condo	2		853	2750	1	1978
Palo Alto	94306	Single-Family Home	4	2	1778	6250	1	1959
Redwood City	94061	Single-Family Home	2	1.5	2000	6825	1	1956
Mountain View	94043	Condo	3	2.5	1352	435	2	1999
Palo Alto	94303	Single-Family Home	2		796	8916	1	1954
Sunnyvale	94086	Condo	3	2.5	2082	2375	3	1985
Saratoga	95070	Single-Family Home	4	3.5	2442	8400	1	2004
Santa Clara	95050	Condo			710	1144	1	1984
Santa Clara	95050	Single-Family Home	3	2	1624	5700	1	1954
Cupertino	95014	Condo	2	2	2119	3660	1	1976
Santa Clara	95051	Single-Family Home	5	3	2365	5600	2	1958
Saratoga	95070	Single-Family Home	4	3	2497	0.26 	1	1960
Redwood City	94061	Townhouse	3	3	1640	861	2	1990
Menlo Park	94025	Single-Family Home	3	2	1950	5005		1947
Saratoga	95070	Single-Family Home	4	3	3089	0.31 	3	1969
Palo Alto	94301	Single-Family Home	4	2	1840	5600	2	1903
Los Altos	94024	Single-Family Home	3	2	1790	9900	1	1956
Los Altos	94022	Single-Family Home	3	3	2896	0.38 	1	1946
East Palo Alto	94303	Single-Family Home	3	2	1110	6752		1979
Santa Clara	95050	Single-Family Home	3	2	1075	5700	1	1952
Palo Alto	94301	Single-Family Home	4	3	3350	8510	2	1961
Palo Alto	94303	Condo	3	2	1212	1316	1	1974
Los Altos	94024	Single-Family Home	5	3.5	3567	9576	2	1990
East Palo Alto	94303	Single-Family Home	3		1040	6500		1947
Redwood City	94061	Single-Family Home	3	2	1340	3975	1	1952
Sunnyvale	94086	Single-Family Home	3	2	1557	6000	1	1974
Palo Alto	94301	Single-Family Home	3	2	1333	6600	1	1951
Sunnyvale	94085	Single-Family Home	3		1600	5500	1	1948
Mountain View	94043	Condo	2	2.5	1407	960	2	1988
Sunnyvale	94089	Single-Family Home	3	2	1108	5940	1	1958
East Palo Alto	94303	Single-Family Home	5	2.5	1390	5000	1	1952
Sunnyvale	94089	Condo	3	2.5	1663	1170	2	2004
Santa Clara	95054	Single-Family Home	3	3.5	2128	2975	2	2002
Saratoga	95070	Single-Family Home	6	4	2989	0.32 	1	1962
