city	zip	type	beds	baths	sqft	lot_sqft	stories	year_built
Sunnyvale	94086	Single-Family Home	2		798	5000	1	1944
Mountain View	94040	Single-Family Home	5	3.5	2184	0.33 	1	1963
Saratoga	95070	Single-Family Home	2		2316	10000	1	1952
Los Altos	94024	Single-Family Home	3	2	1914	0.32 	1	1958
Sunnyvale	94086	Single-Family Home	2	2	1327	4400	1	1969
Los Altos	94024	Single-Family Home	4	3.5	2791	0.27 	1	1953
Palo Alto	94306	Condo	4	3.5	2049	1580	3	2014
Redwood City	94061	Single-Family Home	3	2	1460	8256		1950
Santa Clara	95051	Condo	2	2	1062	1260	1	1986
Redwood City	94063	Single-Family Home	4		1080	6000		1937
Redwood City	94063	Single-Family Home	3	3	2030	5500	2	1947
Sunnyvale	94086	Condo	2	2.5	1348	630	3	1986
Palo Alto	94301	Single-Family Home	3	2	2550	7500	1	1923
Sunnyvale	94087	Single-Family Home	5	3.5	3206	8470	1	1957
Mountain View	94040	Single-Family Home	3	2	1322	5406	1	1952
Santa Clara	95051	Single-Family Home	3	2	1374	6000	1	1959
Saratoga	95070	Condo	2		876	876	1	1970
Mountain View	94040	Townhouse			756	756	1	1962
Santa Clara	95050	Condo	3	2.5	1412	1271	2	2016
Sunnyvale	94087	Single-Family Home	4	2	1634	5952	1	1963
Sunnyvale	94086	Single-Family Home	3	3.5	2560	5900	2	1965
Menlo Park	94025	Single-Family Home	4	4	2310	5500	2	1947
Sunnyvale	94085	Condo	2	2	1160	1611	1	1996
Sunnyvale	94087	Single-Family Home	4	3	3009	9000	2	1978
Palo Alto	94303	Single-Family Home	5	3	1879	7434	2	1948
Mountain View	94043	Single-Family Home	3	3	1536	3500	2	2006
Santa Clara	95051	Single-Family Home	3	2	1240	5300	1	1954
Menlo Park	94025	Single-Family Home	3	2.5	2180	1950		1976
Sunnyvale	94085	Condo	2	2.5	1349	1088	2	1979
Cupertino	95014	Condo	2	2	1313	2368	1	1979
Santa Clara	95051	Single-Family Home	3	2	1601	4750	1	1954
Los Altos	94022	Single-Family Home	3	3	1749	10800	1	1952
Los Altos	94022	Single-Family Home	3	1.5	2126	0.38 	1	1951
Palo Alto	94303	Single-Family Home	3		1414	6605	1	1947
Mountain View	94043	Condo	3	2.5	1331	435	2	2000
Sunnyvale	94087	Single-Family Home	4	3	3089	8755	2	1986
Redwood City	94063	Multi-Family	4	2	2181	6000	1	1950
Redwood City	94061	Multi-Family	4	2.5	2750	8400	1	1959
Palo Alto	94306	Single-Family Home	5	3	2579	7320	2	1997
Sunnyvale	94086	Condo	3	2.5	1260	513	2	1978
Saratoga	95070	Condo	3	2.5	1510	1378	2	1980
Sunnyvale	94089	Single-Family Home	5	3	1832	7740	1	1957
Santa Clara	95050	Single-Family Home	3	2	1694	5610	1	1951
Cupertino	95014	Single-Family Home	3	2	1272	6500	1	1961
Sunnyvale	94087	Single-Family Home	3	2	1644	8736	1	1956
Palo Alto	94306	Condo	3	2.5	1977	483	2	2008
Cupertino	95014	Single-Family Home	4	2.5	2271	8400	2	1978
Sunnyvale	94086	Condo	2		926	1440	1	1971
Menlo Park	94025	Single-Family Home	3	1.5	1620	5500		1949
Saratoga	95070	Single-Family Home	4	3	2108	9775	2	1964
Saratoga	95070	Single-Family Home	5	4	3147	0.29 	1	1970
Sunnyvale	94087	Single-Family Home	3	2.5	2106	7600	2	1960
Redwood City	94063	Single-Family Home	3	2	1317	6050	1	1951
Santa Clara	95050	Single-Family Home	3	1.5	1323	5700	1	1952
Los Altos	94022	Single-Family Home	3	2	1425	0.25 	1	1951
Palo Alto	94306	Single-Family Home	2		801	5983	1	1946
Cupertino	95014	Single-Family Home	4	3	2366	0.44 	2	1980
Saratoga	95070	Single-Family Home	2	2	1390	7760	1	1956
Santa Clara	95054	Condo	3	2	1361	1.36 	1	2006
Redwood City	94061	Single-Family Home	3	3.5	2760	4600	1	1996
Sunnyvale	94089	Condo	3	2.5	2013	2450	3	1992
Sunnyvale	94087	Condo	2		900	2340	1	1971
Sunnyvale	94087	Condo	2		1197	1475	2	1976
Cupertino	95014	Condo	2	2	1060	1344	2	1973
Santa Clara	95051	Single-Family Home	3	1.5	1324	6300	1	1955
Santa Clara	95051	Single-Family Home	3	2	1252	7070	1	1963
Santa Clara	95050	Single-Family Home	3	2.5	1074	5000	1	1915
Palo Alto	94303	Single-Family Home	4	2	1568	6525	1	1977
Los Altos	94024	Single-Family Home	3	2	1515	6993	1	1946
Saratoga	95070	Single-Family Home	6	4	3855	0.71 	2	1977
Santa Clara	95054	Single-Family Home	4	2	1314	7930	1	1961
Santa Clara	95050	Condo			749	1200	1	1984
Sunnyvale	94087	Single-Family Home	5	3	2569	7600	1	1961
Saratoga	95070	Single-Family Home	3	2.5	3884	1	1	2007
Santa Clara	95050	Condo			716	716	1	1987
Santa Clara	95050	Single-Family Home	3		1357	5940	1	1950
Los Altos	94024	Single-Family Home	3	2	1708	10266	1	1956
Sunnyvale	94085	Single-Family Home	3	2	1165	10500	1	1954
Santa Clara	95054	Single-Family Home	3	3	1590	1943	3	2002
Redwood City	94061	Single-Family Home	2		1100	8880	1	1948
Redwood City	94061	Single-Family Home	4	3	2010	7650	1	1947
Menlo Park	94025	Single-Family Home	2		650	2880	1	1962
Redwood City	94063	Single-Family Home	2		880	3700		1935
Los Altos	94024	Single-Family Home	4	3	2570	10080	1	1951
Cupertino	95014	Single-Family Home	3	2	1552	7490	1	1960
Mountain View	94040	Condo			910	910	1	1963
Sunnyvale	94087	Condo	2	2	1189	2214	1	1983
Palo Alto	94303	Single-Family Home	4	3	3029	0.38 	1	1953
Sunnyvale	94086	Single-Family Home	3	1.5	1144	6000	1	1954
Saratoga	95070	Single-Family Home	4	2	2303	0.27 	1	1970
Sunnyvale	94086	Condo	2	1.5	785	2002	1	1983
Santa Clara	95054	Condo	3	2.5	1458	2444	2	2005
Sunnyvale	94087	Single-Family Home	3	2	1233	6360	1	1949
Santa Clara	95051	Single-Family Home	4	2	1315	6480	1	1959
Los Altos	94024	Single-Family Home	4	2	1701	10235	1	1959
Santa Clara	95051	Single-Family Home	3	3.5	2231	1212	3	2010
Palo Alto	94303	Single-Family Home	4	2	1951	9030	1	1950
Santa Clara	95051	Single-Family Home	3	2	1078	5050	1	1955
Santa Clara	95051	Condo	2		712	712	1	1972
Sunnyvale	94085	Single-Family Home	3	1.5	1132	5824	1	1952
Sunnyvale	94087	Single-Family Home	4	2	1530	6300	1	1968
Sunnyvale	94086	Single-Family Home	3	2	1571	6944	1	1970
Sunnyvale	94085	Condo	4	3.5	1882	1206	3	2011
Mountain View	94040	Single-Family Home	3		1120	4620	1	1930
Santa Clara	95051	Single-Family Home	3	2	1166	6370	1	1954
Los Altos	94024	Single-Family Home	3	3.5	2775	0.52 	1	1963
Santa Clara	95054	Single-Family Home	4	2	1167	7100	1	1960
Mountain View	94040	Single-Family Home	3		1032	5022	1	1952
Santa Clara	95054	Condo	3	2.5	1646	2444	2	2005
Mountain View	94043	Condo	2	2	1052	2066	1	1969
Redwood City	94061	Single-Family Home	2		1090	6240	1	1952
Redwood City	94061	Single-Family Home	3	3	1630	7200		1953
Mountain View	94040	Single-Family Home	4	3	1728	5160	1	1954
Santa Clara	95051	Single-Family Home	3	2	1254	5247	1	1955
Redwood City	94063	Single-Family Home			510	3350		1953
Santa Clara	95050	Single-Family Home	3	2	1560	6240	1	1955
Sunnyvale	94087	Single-Family Home	3	2	1406	6000	1	1963
Saratoga	95070	Single-Family Home	3	2	1335	10164	1	1957
Los Altos	94024	Single-Family Home	4	3	1806	0.27 	1	1948
Sunnyvale	94085	Single-Family Home	5	3	2159	6032	1	1953
Sunnyvale	94086	Single-Family Home	4	2.5	1479	6045	1	1962
East Palo Alto	94303	Single-Family Home	2		860	5000		1948
Redwood City	94062	Single-Family Home	3	2	1260	9435	1	1959
Mountain View	94040	Single-Family Home	4	3	2857	5439	2	1997
Mountain View	94043	Condo	3	1.5	1128	960	2	1971
Los Altos	94024	Single-Family Home	3	2	1618	10878	1	1951
Palo Alto	94306	Condo	2	2.5	1375	1160	2	1992
Cupertino	95014	Single-Family Home	4	2	1248	5974	1	1958
Santa Clara	95051	Single-Family Home	4	2	2061	8540	1	1958
Santa Clara	95054	Single-Family Home	3	2.5	1671	2797	2	2003
Mountain View	94041	Condo	3	3.5	1591	2520	3	2011
Sunnyvale	94087	Single-Family Home	4	3	2489	8080	2	1965
Santa Clara	95054	Single-Family Home	3	2	1207	6000	1	1961
Mountain View	94043	Single-Family Home	2	2	1282	6264	1	1950
Menlo Park	94025	Single-Family Home	4	3.5	2984	9454	2	2014
East Palo Alto	94303	Single-Family Home	3		1130	4505	1	1954
East Palo Alto	94303	Single-Family Home	3		1010	6050		1952
Sunnyvale	94087	Condo	2	2	1440	1200	1	1988
Menlo Park	94025	Single-Family Home	4	3	3070	10850	2	1951
Menlo Park	94025	Single-Family Home	3	2	1170	6000		1947
Santa Clara	95050	Single-Family Home	3		1080	5400	1	1957
Palo Alto	94301	Single-Family Home	5	2.5	2830	8470	2	1965
Sunnyvale	94085	Condo	2		926	960	1	1972
East Palo Alto	94303	Single-Family Home	3	2	1150	5500		1956
Sunnyvale	94086	Single-Family Home	3		1215	0.3 	1	1952
Cupertino	95014	Single-Family Home	5	4.5	3156	6681	2	2015
Palo Alto	94303	Single-Family Home	4	2.5	2170	6930	2	1958
Palo Alto	94306	Condo	2	2.5	1554	759	3	2008
Los Altos	94024	Single-Family Home	5	3.5	3328	10807	1	1969
Sunnyvale	94087	Single-Family Home	3	2	1541	6572	1	1956
Menlo Park	94025	Single-Family Home	3	2.5	2500	1890	3	1973
Saratoga	95070	Single-Family Home	3		1370	8748	1	1954
Menlo Park	94025	Single-Family Home	3	1.5	1740	10600	1	1919
Santa Clara	95050	Single-Family Home	3	2	1340	5520	1	1957
Saratoga	95070	Single-Family Home	4	2.5	2102	10030	1	1964
Redwood City	94061	Multi-Family	4	2	2208	6200	1	1959
Menlo Park	94025	Single-Family Home	3	2.5	2280	1950	2	1975
Santa Clara	95050	Condo	3	2.5	1872	1200	2	1981
Santa Clara	95051	Condo			622	696	1	1971
Cupertino	95014	Condo	3	2.5	1625	2059	2	1976
Redwood City	94062	Single-Family Home	3	3.5	2078	8700	1	1946
Redwood City	94062	Single-Family Home	4	3.5	2180	7540		1962
Sunnyvale	94087	Single-Family Home	4	3	2295	6324	2	1968
Palo Alto	94306	Single-Family Home	3	2	2288	6555	1	1948
Saratoga	95070	Single-Family Home	4	3	2571	8774	1	2007
Cupertino	95014	Condo	2	2	1428	1294	2	2008
Santa Clara	95051	Single-Family Home	3	2	1207	6500	1	1960
Sunnyvale	94087	Single-Family Home	4	2	1888	7300	1	1961
Sunnyvale	94087	Condo			590	1864	1	2006
Palo Alto	94301	Single-Family Home	4	4.5	3369	0.28 	2	2006
Santa Clara	95051	Single-Family Home	5	2.5	2747	0.65 	1	1964
Redwood City	94061	Multi-Family	4	3	3220	7753	2	1969
Sunnyvale	94087	Single-Family Home	3	2	1407	6860	1	1962
Santa Clara	95051	Single-Family Home	5	3	2069	6363	2	1954
Palo Alto	94301	Single-Family Home	3		1356	5600	1	1925
Mountain View	94043	Condo	3	2.5	1369	894	2	2006
Palo Alto	94303	Single-Family Home	5	5.5	4659	0.33 	2	2006
Palo Alto	94306	Condo	3	2	1890	4225	1	1980
Sunnyvale	94087	Single-Family Home	3	1.5	1227	8500	1	1954
Santa Clara	95051	Condo	3	2.5	1332	871	2	1986
Santa Clara	95050	Condo	2	2.5	1458	1524	3	2010
Redwood City	94061	Single-Family Home	4	2	2250	10790	1	1951
Menlo Park	94025	Single-Family Home	3		1220	5500	1	1951
Santa Clara	95051	Condo	3	1.5	1311	1608	2	1972
Saratoga	95070	Condo	3	2	2905	435	2	1978
East Palo Alto	94303	Single-Family Home	2		1010	6500	1	1936
Redwood City	94062	Single-Family Home	3	2.5	2110	10000	2	1981
Los Altos	94022	Single-Family Home	4	3	2525	0.31 	1	1952
Sunnyvale	94089	Single-Family Home	3	2	1000	5512	1	1957
Sunnyvale	94086	Condo	2	1.5	974	760	2	1971
Saratoga	95070	Single-Family Home	5	6	5569	2.75 	2	1997
Menlo Park	94025	Single-Family Home	3	3	2000	2325	2	1989
Sunnyvale	94089	Condo	3	2.5	1646	2606	2	2008
Saratoga	95070	Single-Family Home	4	3	2568	0.29 	2	1964
Palo Alto	94306	Single-Family Home	3	2	1525	7560	1	1954
Palo Alto	94306	Single-Family Home	3	3	2283	9040	2	1996
Sunnyvale	94086	Single-Family Home	3	2	1557	6111	1	1975
Mountain View	94040	Single-Family Home	3	2	1280	6200	1	1955
Saratoga	95070	Single-Family Home	5	3	4093	0.5 	1	1977
Cupertino	95014	Single-Family Home	4	2	1514	7650	1	1961
Cupertino	95014	Single-Family Home	3		1616	9620	1	1951
Redwood City	94062	Single-Family Home	4	2.5	2790	0.41 	2	1948
Santa Clara	95050	Condo			820	820	1	2007
Sunnyvale	94087	Single-Family Home	3	2	1272	6300	1	1955
Cupertino	95014	Single-Family Home	4	2	1591	6000	1	1960
Santa Clara	95054	Single-Family Home	5	3	2326	3506	2	1997
Redwood City	94061	Single-Family Home	3		1020	6215	1	1951
Palo Alto	94303	Condo	2	2.5	1435	2640	2	1985
Los Altos	94022	Single-Family Home	3	2	1805	10406	1	1952
Santa Clara	95054	Condo	2	2	1070	834	1	2006
Cupertino	95014	Single-Family Home	5	2	2029	0.28 	1	1965
Los Altos	94024	Single-Family Home	3	2	1928	0.27 	1	1968
Cupertino	95014	Single-Family Home	3	2	1406	0.38 	1	1955
Mountain View	94041	Condo	2	2.5	1332	1160	1	2008
Sunnyvale	94087	Single-Family Home	3	2	1540	4410	2	1969
Los Altos	94024	Single-Family Home	5	3.5	3175	0.35 	2	1950
Cupertino	95014	Townhouse	3	2.5	1616	2356	2	1981
Santa Clara	95054	Condo	3	2.5	1564	1491	2	1973
Redwood City	94063	Single-Family Home	3	2	1330	5000	1	1946
Santa Clara	95051	Single-Family Home	4	2	1452	5050	1	1954
Santa Clara	95051	Single-Family Home	3	2.5	2555	9785	1	1972
Los Altos	94024	Single-Family Home	3	3	2133	0.41 	1	1951
Sunnyvale	94086	Condo	2		926	1440	1	1971
Santa Clara	95054	Condo	3	2.5	1894	2252	2	2005
Menlo Park	94025	Single-Family Home	3	2	1290	9040	1	1948
Santa Clara	95051	Single-Family Home	3		1040	7500	1	1950
Sunnyvale	94087	Single-Family Home	3	2	1524	6600	1	1957
Palo Alto	94301	Single-Family Home	3	3	2687	8750	1	1942
Mountain View	94043	Condo	3	2	1414	3360	1	1980
Sunnyvale	94087	Single-Family Home	4	2	2448	9576	1	1950
Cupertino	95014	Condo	2	2	1210	401	1	2003
Sunnyvale	94086	Single-Family Home	5	2.5	2149	8648	2	1970
Sunnyvale	94087	Condo	2	2.5	1171	1864	2	2006
Sunnyvale	94087	Single-Family Home	3	2	2058	8307	1	1956
Redwood City	94061	Single-Family Home	3	1.5	1140	6440	1	1950
Santa Clara	95050	Condo	2		917	1144	1	1984
Mountain View	94043	Single-Family Home	3	2	1713	5194	1	1954
Los Altos	94024	Single-Family Home	3	2	1486	0.28 	1	1951
Redwood City	94062	Single-Family Home	3	2.5	1560	6570		1951
Cupertino	95014	Condo	2	2	1169	1294	1	2008
Sunnyvale	94087	Single-Family Home	3		1484	5800	1	1953
Saratoga	95070	Single-Family Home	3	5.5	4956	1.27 	3	1995
Redwood City	94061	Single-Family Home	4	2.5	2250	6806	2	1997
Mountain View	94043	Condo	2		843	2000	1	1971
Cupertino	95014	Single-Family Home	4	2.5	1881	6120	2	1964
Redwood City	94065	Single-Family Home	2	2	1280	3655	1	1986
Sunnyvale	94086	Single-Family Home	3		1040	5150	1	1952
Santa Clara	95050	Single-Family Home	3	2	1013	5940	1	1954
Sunnyvale	94085	Condo	3	2	1283	1400	1	1995
Sunnyvale	94087	Condo	3	1.5	1296	792	2	1972
Cupertino	95014	Single-Family Home	5	3.5	4642	0.57 	3	1984
Menlo Park	94025	Single-Family Home	3	3	2840	3248	2	1987
Mountain View	94040	Single-Family Home	3	3	1770	8175	1	1964
Sunnyvale	94087	Single-Family Home	4	2	1811	7280	2	1962
Los Altos	94022	Condo	3	2.5	1565	435	2	2014
Los Altos	94022	Condo	2		990	1936	1	1964
Sunnyvale	94087	Single-Family Home	3	2	1407	6138	1	1964
Cupertino	95014	Single-Family Home	3	2	1652	9396	1	1958
Palo Alto	94301	Condo	2	2	1334	1330	1	1981
Santa Clara	95054	Single-Family Home	4	2.5	1705	2955	2	2000
East Palo Alto	94303	Single-Family Home	2		1280	5000		1948
Mountain View	94043	Condo	2	2	998	2400	1	1978
Menlo Park	94025	Single-Family Home	3	2.5	1665	3088	2	2008
Redwood City	94061	Multi-Family	6	3	5804	8190	2	1948
Los Altos	94022	Single-Family Home	5	3.5	3436	0.32 	2	1989
Mountain View	94043	Condo	2	2.5	1147	918	2	1988
Mountain View	94043	Condo	3	2.5	1611	2625	2	1978
Santa Clara	95050	Single-Family Home	4		1124	5610	1	1951
Palo Alto	94306	Single-Family Home	3		1050	7910	1	1948
Cupertino	95014	Condo	2	2.5	1199	2070	2	1990
Sunnyvale	94085	Condo	2	2.5	1322	1206	3	2011
Santa Clara	95054	Single-Family Home	4	2.5	2627	4099	2	2002
Mountain View	94043	Condo	3	2	1414	3360	1	1980
Redwood City	94061	Single-Family Home	3	2	1810	6120	1	1953
Santa Clara	95051	Condo	2	2	1067	7000	1	1971
Cupertino	95014	Single-Family Home	3		1048	5700	1	1954
Santa Clara	95051	Townhouse	2		947	1708	1	1963
Sunnyvale	94089	Townhouse	2	1.5	1281	980	2	1979
Santa Clara	95054	Single-Family Home	4	2	1362	6969	1	1962
Sunnyvale	94085	Condo	3	3	1480	1154	3	2005
Cupertino	95014	Single-Family Home	3	1.5	1506	9375	1	1952
Sunnyvale	94087	Single-Family Home	3	2	1632	7400	1	1958
Redwood City	94062	Single-Family Home	3		1060	6069	1	1948
Los Altos	94022	Single-Family Home	2	2	1537	0.29 	1	1992
Redwood City	94065	Single-Family Home	3	2.5	2430	4268	2	1996
Santa Clara	95051	Single-Family Home	6	3.5	2758	6592	1	1961
Sunnyvale	94085	Single-Family Home	3	2	1300	5200	1	1956
Redwood City	94061	Multi-Family	4	2	2183	5396	1	1946
Palo Alto	94306	Single-Family Home	3	2	1752	9375	1	1950
Palo Alto	94303	Single-Family Home	3	3	3067	9514	1	1948
Palo Alto	94303	Single-Family Home	2		1006	9387	1	1946
Los Altos	94022	Condo	2	2	1334	1306	1	1968
Cupertino	95014	Condo	2	2	1313	2368	1	1979
Mountain View	94040	Condo			789	789	1	1999
Mountain View	94040	Single-Family Home	4	2	1955	8056	1	1963
Menlo Park	94025	Single-Family Home	5	4.5	3545	0.27 	2	2009
Mountain View	94040	Condo	3	3	1421	931	3	1996
Palo Alto	94306	Single-Family Home	4	2	1891	7645	1	1950
Saratoga	95070	Single-Family Home	5	3	2731	0.33 	1	1962
Mountain View	94040	Condo	2	2	1206	1880	1	1977
Santa Clara	95051	Single-Family Home	3	2	1166	5406	1	1955
Sunnyvale	94087	Condo	3	2.5	1618	1155	3	2014
Los Altos	94022	Single-Family Home	3	2	1669	10605	1	1952
Redwood City	94061	Single-Family Home	3	2	1290	5808	1	1952
Santa Clara	95051	Single-Family Home	3	2	1240	5555	1	1956
Santa Clara	95050	Condo	3	2	1580	1300	3	1987
Redwood City	94061	Single-Family Home	4	3	2170	4455	2	1985
Santa Clara	95050	Condo			716	716	1	1987
Palo Alto	94303	Single-Family Home	3	2	1288	6000	1	1954
Redwood City	94063	Multi-Family	5	2	2483	7875	1	1958
Santa Clara	95050	Single-Family Home	3	1.5	1059	5400	1	1954
Sunnyvale	94086	Single-Family Home	5	3	2374	5500	1	1954
Palo Alto	94301	Single-Family Home	3	3.5	3003	8400	2	1918
