city	zip	type	beds	baths	sqft	lot_sqft	stories	year_built
Menlo Park	94025	Single-Family Home	3	2	1490	7490	1	1951
Los Altos	94022	Condo	3	2	1861	1861	1	1997
Sunnyvale	94086	Single-Family Home	3	2	1372	5795	1	1961
Santa Clara	95050	Single-Family Home	5	3	2390	3513	2	2013
Sunnyvale	94087	Single-Family Home	3	2	1624	5978	1	1962
Mountain View	94040	Condo			668	720	1	1965
Redwood City	94063	Single-Family Home	3		970	5000	1	1950
Mountain View	94041	Single-Family Home	3	2.5	1642	4416	2	2002
Santa Clara	95051	Condo			440	484	1	1971
Mountain View	94041	Single-Family Home	2		830	5625	1	1918
Menlo Park	94025	Single-Family Home	3	2.5	2340	10050	2	1974
Los Altos	94022	Single-Family Home	4	3	2727	10400	2	1964
Los Altos	94024	Single-Family Home	4	2.5	2293	9546	1	1964
Sunnyvale	94086	Single-Family Home	3	1.5	1214	6000	1	1954
Santa Clara	95054	Condo	3	3	1588	2180	2	2005
Redwood City	94063	Single-Family Home	3	2	1460	5500	1	1947
Santa Clara	95050	Condo	3	2	1630	1630	1	2007
Redwood City	94061	Single-Family Home	3		1280	6100	1	1940
Redwood City	94062	Single-Family Home	2	2	1710	0.29 	1	1937
Mountain View	94043	Condo	3	2.5	1703	1131	3	2008
Menlo Park	94025	Single-Family Home	4	2	2000	0.31 	1	1958
Santa Clara	95051	Single-Family Home	3		897	5300	1	1955
Mountain View	94043	Single-Family Home	3	2	1270	5200	1	1955
Mountain View	94040	Condo			812	1395	1	1965
Mountain View	94043	Condo	3	2	1414	3360	1	1980
Los Altos	94022	Single-Family Home	5	5	3436	0.29 	1	1953
Palo Alto	94303	Single-Family Home	2		1114	5830	1	1948
Santa Clara	95051	Condo	2		712	712	1	1972
Sunnyvale	94087	Single-Family Home	3	2	1502	0.26 	1	1957
Sunnyvale	94086	Single-Family Home	3		1246	5184	1	1930
Los Altos	94024	Single-Family Home	4	2.5	2557	8700	1	1993
Sunnyvale	94086	Condo	3	2.5	1781	3735	2	1981
Los Altos	94022	Single-Family Home	3	2	1656	9875	1	1950
Santa Clara	95050	Condo			716	716	1	1987
Sunnyvale	94086	Single-Family Home	2		773	3248	1	1947
Redwood City	94061	Single-Family Home	3	2	1620	5985	1	1930
Sunnyvale	94086	Single-Family Home	3	2	1305	6200	1	1956
Los Altos	94024	Single-Family Home	4	2.5	2042	0.25 	1	1960
Saratoga	95070	Single-Family Home		2	2255	7950	1	1962
Los Altos	94024	Single-Family Home	3	2	1704	5200	2	1980
Mountain View	94043	Condo	2		1087	3135	1	1978
Santa Clara	95051	Single-Family Home	4	2	1418	6000	1	1961
Cupertino	95014	Single-Family Home	3	2	1632	6480	1	1959
Menlo Park	94025	Single-Family Home	4	2.5	2480	0.34 	1	1949
Saratoga	95070	Condo	3	3	2195	1200	2	1993
Redwood City	94062	Single-Family Home	2	1.5	1240	6750	1	1948
Redwood City	94065	Single-Family Home	4	2.5	1860	3126	2	1998
Redwood City	94061	Single-Family Home	3		980	6160		1951
Cupertino	95014	Single-Family Home	4	2	1568	6600	1	1960
Mountain View	94040	Single-Family Home	3	2.5	2249	4592	2	1986
Sunnyvale	94086	Condo	2	2	1238	1234	1	2008
Cupertino	95014	Single-Family Home	3		1048	5356	1	1954
Palo Alto	94301	Single-Family Home	2		1430	5893	1	1937
Mountain View	94040	Condo	2		935	1395	1	1965
Santa Clara	95051	Single-Family Home	3		1068	5000	1	1954
Sunnyvale	94086	Single-Family Home	3	2	1391	5000	1	1942
Palo Alto	94303	Single-Family Home	4	2	1714	6561	1	1948
Saratoga	95070	Single-Family Home	5	3	2575	0.41 	1	1963
Menlo Park	94025	Single-Family Home	4	4.5	5030	0.5 	2	1998
Sunnyvale	94086	Single-Family Home	4	3.5	1964	6500	2	1928
Palo Alto	94301	Condo	2	2.5	1407	710	2	1990
Sunnyvale	94085	Condo		1.5	1105	1575	3	2005
Saratoga	95070	Condo	3	2.5	2416	2380	2	2012
Santa Clara	95051	Single-Family Home	3	2	1604	6000	1	1959
Santa Clara	95051	Single-Family Home	5	3	1853	7200	1	1958
Sunnyvale	94085	Condo	2	2.5	1198	1206	3	2011
Palo Alto	94301	Condo	3	2.5	1973	1973	1	1981
East Palo Alto	94303	Single-Family Home	3		1010	4791		1952
Redwood City	94063	Single-Family Home	2		930	5000	1	1949
Los Altos	94024	Single-Family Home	4	2.5	1874	0.25 	1	1952
Palo Alto	94303	Single-Family Home	4	2	1684	7770	1	1958
Santa Clara	95051	Condo	4	1.5	1476	1728	2	1971
Sunnyvale	94089	Condo	3	2.5	1663	1116	2	2004
Santa Clara	95050	Condo			653	871	1	1972
Menlo Park	94025	Single-Family Home	4	4.5	2260	6250	1	1970
Santa Clara	95051	Single-Family Home	3	2	1207	6000	1	1960
Sunnyvale	94087	Condo	2	2	1440	1200	1	1988
Mountain View	94043	Condo	3	2.5	1658	4069	2	1988
Redwood City	94063	Single-Family Home	2		1050	5000	1	1947
Santa Clara	95050	Single-Family Home	2		838	5000	1	1946
Menlo Park	94025	Single-Family Home	2		790	5350		1938
Mountain View	94040	Single-Family Home	4	3.5	2498	8262	2	2011
Menlo Park	94025	Single-Family Home	3	1.5	1220	5700	1	1951
Palo Alto	94306	Single-Family Home	3		990	6270	1	1952
Sunnyvale	94089	Condo	3	2.5	1459	2171	2	2009
Santa Clara	95054	Condo	2	2	1280	1280	1	2005
Santa Clara	95054	Condo	3	3.5	1645	1742	3	2009
Menlo Park	94025	Single-Family Home	4	3	2160	5650	1	1935
Saratoga	95070	Single-Family Home	4	2.5	2355	0.3 	1	1960
Palo Alto	94303	Single-Family Home	3	3	1658	6030	1	1951
Mountain View	94041	Single-Family Home			591	9000	1	1925
Mountain View	94041	Single-Family Home			821	5880	1	1928
Sunnyvale	94086	Single-Family Home	4	2.5	1479	6048	1	1962
Los Altos	94024	Single-Family Home	3	2.5	3538	0.28 	2	1977
Santa Clara	95051	Single-Family Home	3	2.5	1684	9660	2	1960
Santa Clara	95051	Single-Family Home	3		897	5940	1	1955
Mountain View	94043	Condo			784	2000	1	1971
Santa Clara	95051	Single-Family Home	3	2	1240	7650	1	1956
Los Altos	94024	Single-Family Home	4	2.5	2211	9375	1	1953
Palo Alto	94306	Condo	3	3	1406	662	2	2008
Palo Alto	94303	Single-Family Home	3	2	1763	9360	1	1949
Saratoga	95070	Single-Family Home	6	6	7951	1.31 	2	2003
Santa Clara	95050	Single-Family Home	3	2	1407	6105	1	1954
Santa Clara	95051	Single-Family Home	3	2.5	1992	0.33 	1	1951
Santa Clara	95051	Single-Family Home	3	2	1302	5978	1	1962
Palo Alto	94306	Condo	2	2	1293	1634	1	1977
Menlo Park	94025	Single-Family Home	3		1110	6000		1949
Sunnyvale	94086	Condo	2	2.5	1626	2538	2	1980
Santa Clara	95050	Single-Family Home	4	2.5	1902	3187	2	2000
Santa Clara	95051	Single-Family Home	3	2	1442	8662	1	1963
Los Altos	94024	Single-Family Home	5	2.5	2192	0.29 	1	1961
Saratoga	95070	Single-Family Home	4	2	1908	0.34 	1	1975
Mountain View	94040	Single-Family Home	4	2.5	2411	8001	2	1971
Santa Clara	95050	Condo	2	2	876	960	1	1987
Mountain View	94040	Single-Family Home	3	2.5	1445	2800	2	1986
Santa Clara	95054	Condo	3	2.5	1700	2180	2	2005
Mountain View	94040	Single-Family Home	3	2	1531	7470	1	1954
Redwood City	94061	Single-Family Home	4	2	1810	5250	1	1952
Palo Alto	94303	Single-Family Home	3	2	1657	6000	1	1950
Sunnyvale	94086	Single-Family Home	3	2	1308	5000	1	1944
Menlo Park	94025	Single-Family Home	3	2	1690	8208		1952
Menlo Park	94025	Single-Family Home	2		1020	6000		1940
Sunnyvale	94087	Single-Family Home	4	2	1701	6572	1	1971
Sunnyvale	94087	Single-Family Home	5	3	2365	0.33 	1	1968
Mountain View	94043	Condo	2	2	1338	1536	1	1983
Sunnyvale	94087	Single-Family Home	4	3	2342	7696	1	1957
Saratoga	95070	Condo	3	2.5	1781	1032	2	1996
Mountain View	94043	Condo	2	2	978	2000	1	1971
Saratoga	95070	Single-Family Home	5	5.5	4087	0.41 	1	1961
Redwood City	94062	Single-Family Home	3	2	1160	7250	1	1947
Cupertino	95014	Single-Family Home	4	2	1760	8100	1	1962
Palo Alto	94306	Single-Family Home	3	2	1601	6250	1	1950
Cupertino	95014	Single-Family Home	4	3	2138	4947	2	1994
Santa Clara	95054	Single-Family Home	3	3.5	1657	1824	3	2004
Sunnyvale	94087	Single-Family Home	4	3	3062	6700	2	1968
Palo Alto	94306	Single-Family Home	4	2.5	2370	6250	2	2002
Santa Clara	95050	Single-Family Home	3	2	1518	6360	1	1960
Menlo Park	94027	Single-Family Home	3	2	1980	8640		1940
Sunnyvale	94087	Single-Family Home	4	2	1926	9196	1	1963
Menlo Park	94025	Single-Family Home	3		920	2675		1954
Sunnyvale	94087	Condo	3	2.5	1922	1800	2	1974
Redwood City	94061	Single-Family Home	3	2	1380	6160		1952
Santa Clara	95050	Single-Family Home	3	2	1741	6720	1	1955
Los Altos	94024	Single-Family Home	5	4.5	5185	0.48 	3	2010
Redwood City	94061	Single-Family Home	3		1340	0.32 	1	1925
Redwood City	94061	Single-Family Home	2	2	1470	5100	1	1950
Sunnyvale	94087	Single-Family Home	4	2	1409	7171	1	1959
Sunnyvale	94089	Single-Family Home	3		1086	5250	1	1953
Sunnyvale	94087	Single-Family Home	3	1.5	1227	9300	1	1954
East Palo Alto	94303	Single-Family Home	6	2.5	1980	5000		1951
Cupertino	95014	Condo	2	2	2119	3660	1	1976
Cupertino	95014	Single-Family Home	4	4	2244	5985	1	2014
Saratoga	95070	Single-Family Home	3	2	1670	9150	1	1958
Redwood City	94061	Single-Family Home	2		780	5200	1	1926
Mountain View	94043	Single-Family Home	2		792	2300	1	1930
Palo Alto	94306	Single-Family Home	4	3	2271	6250	2	2008
Los Altos	94024	Single-Family Home	4	3.5	2102	9990	2	1966
Saratoga	95070	Single-Family Home	4	4.5	4450	0.91 	2	1976
Mountain View	94043	Condo	3	2.5	2009	1372	2	1983
Sunnyvale	94087	Single-Family Home	4	2	1751	8064	1	1959
Palo Alto	94303	Single-Family Home	5	2.5	2656	7020	2	1963
Santa Clara	95051	Single-Family Home	3	2.5	1534	5700	2	1956
Menlo Park	94025	Single-Family Home	3		980	6500	1	1944
Santa Clara	95054	Condo			870	435	1	2006
Saratoga	95070	Single-Family Home	3	2	1709	10165	1	1957
Mountain View	94043	Condo	2	2	1136	2000	1	1971
Mountain View	94040	Single-Family Home	4	2.5	2059	8025	1	1963
Palo Alto	94306	Single-Family Home	3	2	1539	5900	1	1959
Sunnyvale	94087	Single-Family Home	3	2	1274	9125	1	1950
Mountain View	94040	Single-Family Home	4	3.5	3003	10440	2	2006
Saratoga	95070	Single-Family Home	6	3.5	3851	1.1 	1	1962
Sunnyvale	94087	Condo	2	1.5	1184	1004	2	1972
Saratoga	95070	Single-Family Home	4	2	1863	8062	1	1957
Palo Alto	94303	Condo	4	3.5	1858	1002	3	2010
Santa Clara	95051	Condo	2		984	984	1	2007
Redwood City	94061	Single-Family Home	3		1600	6240	1	1953
Mountain View	94040	Condo	2		939	1300	1	1975
Mountain View	94043	Single-Family Home	3	2.5	1375	2640	2	1998
Palo Alto	94303	Condo	3	2.5	1629	2153	3	2009
Saratoga	95070	Single-Family Home	3	2	2116	10350	1	1967
Santa Clara	95050	Condo	3	2	1484	1271	2	2016
Mountain View	94040	Single-Family Home	3	3.5	1874	4304	2	2006
Santa Clara	95050	Single-Family Home	3		1144	7800	1	1946
Sunnyvale	94087	Single-Family Home	3		1041	6000	1	1953
Saratoga	95070	Single-Family Home	3		1092	10000	1	1951
Sunnyvale	94085	Single-Family Home	3	2.5	1384	3648	2	1999
Palo Alto	94301	Condo			828	1307	1	1960
Sunnyvale	94087	Single-Family Home	3	2	1289	7700	1	1957
Cupertino	95014	Condo	3	2	1430	3825	1	1972
Saratoga	95070	Single-Family Home	3	2.5	3714	1.73 	1	1960
Los Altos	94022	Single-Family Home	4	3	2895	0.25 	2	1973
Santa Clara	95050	Condo	2	2	1573	1392	2	1981
Mountain View	94040	Single-Family Home	2		825	8820	1	1947
Sunnyvale	94087	Single-Family Home	4	2	1952	9200	1	1959
Santa Clara	95051	Single-Family Home	3	2	1238	5050	1	1955
Santa Clara	95051	Single-Family Home	3	2	1320	5000	1	1954
Palo Alto	94301	Single-Family Home	5	5	16564	0.38 	2	1938
East Palo Alto	94303	Single-Family Home	3		1030	5500	1	1951
Saratoga	95070	Single-Family Home	4	3.5	3497	0.43 	1	1968
Los Altos	94024	Single-Family Home	4	3	2411	10080	2	1968
Saratoga	95070	Single-Family Home	5	2	2543	0.55 	1	1956
Palo Alto	94303	Single-Family Home	4	3	2399	8700	2	1955
Saratoga	95070	Single-Family Home	3		1106	10710	1	1958
Sunnyvale	94087	Single-Family Home	4	2.5	2178	6666	2	1968
Santa Clara	95050	Single-Family Home	2		936	3510	1	1920
Redwood City	94062	Single-Family Home	3	2	1300	6500	1	1937
Santa Clara	95054	Condo	4	3	1930	2444	2	2005
Cupertino	95014	Condo	3	2.5	1727	1740	2	1975
Santa Clara	95054	Condo	2	2	1148	1148	1	2005
East Palo Alto	94303	Single-Family Home	3		1010	6450		1953
Sunnyvale	94086	Single-Family Home	3	2	1418	5600	1	1956
Sunnyvale	94087	Condo	2	2	930	1391	1	1987
Menlo Park	94025	Single-Family Home	2		990	5300		1950
Menlo Park	94025	Single-Family Home	3	3	1900	2346	2	1972
Palo Alto	94301	Condo	2	2	1469	435	1	1982
Cupertino	95014	Single-Family Home	3	2	1511	7488	1	1960
Redwood City	94062	Single-Family Home	4	2.5	2570	10100		1996
Sunnyvale	94086	Condo	4	3	1765	1664	2	2007
Menlo Park	94025	Income/Investment	10	10	4720	1.05 	1	1938
Sunnyvale	94087	Condo	2	2	1092	1952	1	1972
Palo Alto	94306	Single-Family Home	4	3	2042	0.28 	1	1948
Los Altos	94024	Single-Family Home	3	3	2067	0.26 	1	1955
Cupertino	95014	Condo	2	2	1087	1296	1	2006
Cupertino	95014	Single-Family Home	4	2	2113	9375	1	1948
Saratoga	95070	Single-Family Home	3	2.5	3207	0.29 	1	2002
East Palo Alto	94303	Single-Family Home	4	2	1570	6630		1955
Santa Clara	95050	Single-Family Home	3	2	1345	7500	1	1930
Sunnyvale	94086	Single-Family Home	3	2.5	1516	2805	2	2004
Redwood City	94062	Single-Family Home	3	3	1575	0.43 	1	1948
Palo Alto	94303	Condo	5	4	2340	1500	3	2009
Los Altos	94024	Single-Family Home	3	2.5	2447	0.31 	1	1960
East Palo Alto	94303	Single-Family Home	2		1170	229.57 	1	1951
Santa Clara	95050	Condo	2		853	2750	1	1978
Redwood City	94062	Single-Family Home	3	2.5	1550	6674	1	1948
Santa Clara	95050	Condo	2	2	1075	1000	1	1985
Palo Alto	94306	Single-Family Home	4	3.5	2687	6432	2	2008
Sunnyvale	94087	Single-Family Home	4	3	2852	7931	2	1978
Palo Alto	94306	Single-Family Home	2		760	3750	1	1938
Menlo Park	94025	Single-Family Home	2	2.5	2270	4638		1985
Cupertino	95014	Single-Family Home	5	5.5	4457	0.26 	2	2011
Los Altos	94024	Single-Family Home	3	2	1548	0.27 	1	1956
Sunnyvale	94087	Single-Family Home	3	2	1756	7600	1	1959
Los Altos	94022	Single-Family Home	5	4.5	3710	0.34 	2	2014
Sunnyvale	94086	Single-Family Home	3	2	1739	6200	1	1966
Cupertino	95014	Single-Family Home	3	2.5	1698	5000	1	1962
Mountain View	94040	Single-Family Home	4	2.5	2454	8100	2	1976
Los Altos	94024	Single-Family Home	3	3.5	4502	0.51 	3	1981
East Palo Alto	94303	Single-Family Home	3		980	3567	1	1962
Menlo Park	94025	Single-Family Home	3	2	1310	6480	1	1949
Saratoga	95070	Single-Family Home	4	2.5	2120	9439	1	1995
Redwood City	94063	Single-Family Home	2	2	1850	6700	1	1939
Saratoga	95070	Single-Family Home	5	3.5	2678	0.32 	1	1963
Santa Clara	95054	Single-Family Home	4	2.5	2036	2930	2	2002
Palo Alto	94306	Single-Family Home	3	2	1336	6360	1	1956
Sunnyvale	94086	Single-Family Home	4	2	2108	6120	1	1964
Redwood City	94063	Multi-Family	2	2	1697	4850	1	1924
Sunnyvale	94087	Condo	2		1197	1475	2	1976
Palo Alto	94301	Single-Family Home	3	2.5	1776	4886	2	1950
Los Altos	94022	Condo	2	2	1840	2704	1	1972
Santa Clara	95054	Single-Family Home	5	3	2453	6014	1	1976
Menlo Park	94025	Single-Family Home	3	2	2135	6510	1	1948
Santa Clara	95051	Single-Family Home	3		897	5300	1	1954
Sunnyvale	94087	Condo	2	2	930	1391	1	1987
Sunnyvale	94087	Single-Family Home	5	3.5	1916	6867	2	1963
Los Altos	94022	Single-Family Home	3		1666	0.36 	1	1951
Cupertino	95014	Condo	2	2	1487	1344	3	1973
Saratoga	95070	Single-Family Home	3	2.5	2041	0.27 	1	1957
Santa Clara	95050	Condo			1560	1851	1	2000
Saratoga	95070	Single-Family Home	4	2.5	2475	0.28 	1	1964
Cupertino	95014	Single-Family Home	3	2	1920	10800	1	1955
Los Altos	94022	Single-Family Home	4	2.5	1880	0.37 	1	1957
Santa Clara	95051	Single-Family Home	4	2	1568	6588	1	1961
Santa Clara	95054	Condo	3	2.5	1726	2444	2	2005
Santa Clara	95054	Condo	3	2.5	1700	2180	2	2005
Santa Clara	95050	Single-Family Home	3	1.5	2175	0.26 	1	1950
Saratoga	95070	Single-Family Home	3	2.5	2628	6.68 	1	1980
Sunnyvale	94087	Single-Family Home	4	2.5	3004	6239	2	1986
Palo Alto	94303	Single-Family Home	3	2	1584	7280	1	1956
Santa Clara	95054	Condo			908	908	1	2005
Palo Alto	94303	Single-Family Home	3		1097	6000	1	1951
Mountain View	94040	Single-Family Home	3	2	1616	5700	1	1954
East Palo Alto	94303	Single-Family Home	4	2.5	2220	3584	2	2003
Los Altos	94022	Condo	2	2.5	3588	4214	1	2013
East Palo Alto	94303	Single-Family Home	3		960	6000		1944
Los Altos	94022	Condo	2	2	1377	2250	1	1967
Menlo Park	94025	Single-Family Home	4	3.5	2790	6902	2	2004
Santa Clara	95050	Condo			716	716	1	1987
Santa Clara	95050	Condo			716	716	1	1987
Los Altos	94024	Single-Family Home	4	2.5	2020	0.25 	1	1957
Santa Clara	95050	Single-Family Home	3	2	1427	6270	1	1951
Palo Alto	94303	Single-Family Home	2		810	5976	1	1963
Sunnyvale	94087	Condo	2	1.5	1222	1044	2	1972
Santa Clara	95051	Single-Family Home	3	2	1095	5500	1	1958
Sunnyvale	94086	Single-Family Home	3		1051	5000	1	1943
Saratoga	95070	Single-Family Home	5	2.5	2728	0.48 	1	1965
Los Altos	94024	Single-Family Home	3	2	2154	0.35 	1	1948
Redwood City	94061	Single-Family Home	3	2.5	1390	7000		1958
Menlo Park	94025	Single-Family Home	2		1968	0.29 	1	1947
Saratoga	95070	Single-Family Home	5	2	2233	3.17 	1	1965
Mountain View	94043	Condo	2	2	1136	2000	1	1971
Santa Clara	95051	Single-Family Home	3		897	10850	1	1954
Saratoga	95070	Single-Family Home	5	3	2600	1.03 	1	1936
Sunnyvale	94086	Single-Family Home	3	2	1296	6000	1	1963
Palo Alto	94306	Condo	3	3.5	2873	1436	3	2007
Palo Alto	94306	Condo			885	885	1	1983
Sunnyvale	94087	Single-Family Home	4	3	2020	7300	1	1953
Saratoga	95070	Condo	2		1398	1400	1	1962
Sunnyvale	94086	Condo	2		926	1440	1	1971
Sunnyvale	94086	Single-Family Home	5	2	1534	5700	1	1955
Cupertino	95014	Single-Family Home	4	4.5	1917	5253	2	2010
Sunnyvale	94086	Condo	2		854	2375	1	1986
Menlo Park	94025	Single-Family Home	3	2	1840	0.27 	1	1950
Saratoga	95070	Single-Family Home	5	4	3095	0.27 	1	2016
Sunnyvale	94087	Single-Family Home	3	2	1654	7400	1	1961
