1,Rupee,6327.4,55
2,Krone,4892.88,57
3,Rupiah,8027.41,1
4,Yuan Renminbi,7717.95,81
5,Dollar,6937.99,89
6,Ruble,3450.28,51
7,Rupiah,3782.75,92
8,Yen,771.5,64
9,Dinar,9695.18,100
10,Rupiah,2702.07,80
11,Euro,8149.66,23
12,Yuan Renminbi,4658.09,90
13,Rupiah,775.86,6
14,Yuan Renminbi,9243.58,74
15,Yuan Renminbi,7134.99,25
16,Euro,256.54,62
17,Dollar,8606.96,42
18,Peso,2196.49,69
19,Euro,7309.1,4
20,Dollar,4669.13,32
21,Krona,4154.81,62
22,Peso,7934.75,87
23,Euro,7624.31,57
24,Rupee,5000.1,82
25,Euro,9079.15,92
26,Ruble,4178.25,31
27,Sol,9925.37,96
28,Yuan Renminbi,8632.69,7
29,Real,6487.2,3
30,Ruble,3020.41,45
31,Yuan Renminbi,2415.84,96
32,Yuan Renminbi,2937.69,17
33,Peso,835.22,20
34,Yuan Renminbi,8711.39,59
35,Peso,5541.05,71
36,Franc,4396.48,80
37,Euro,5735.86,38
38,Dram,3205.74,28
39,Koruna,1146.75,95
40,Hryvnia,7508.19,67
41,Peso,2998.9,54
42,Yuan Renminbi,8191.04,82
43,Yuan Renminbi,8892.94,37
44,Ruble,1929.03,70
45,Som,1842.24,28
46,Yuan Renminbi,997.22,64
47,Yuan Renminbi,4534.5,36
48,Guarani,9887.86,81
49,Forint,8650.39,54
50,Euro,9110.28,44
51,Peso,2706.63,88
52,Rupiah,4221.26,18
53,Real,2986.6,31
54,Ruble,5448.99,93
55,Dirham,6895.11,27
56,Koruna,7667.26,21
57,Yuan Renminbi,1842.65,97
58,Krona,547.12,27
59,Baht,2351.04,50
60,Kuna,2466.63,41
61,Euro,1656.15,60
62,Euro,490.92,84
63,Boliviano,9005.74,97
64,Nakfa,825.62,57
65,Ruble,3035.04,24
66,Krona,5007.57,30
67,Real,3720.3,52
68,Krona,8027.36,37
69,Yuan Renminbi,3214.3,25
70,Real,4737.28,87
71,Zloty,857.58,7
72,Peso,1412.47,100
73,Rupiah,2689.87,37
74,Real,3992.5,59
75,Krona,6519.44,78
76,Rupiah,2159.58,17
77,Euro,4467.05,94
78,Euro,1663.67,67
79,Euro,9966.0,73
80,Zloty,1151.02,99
81,Rupiah,4004.88,11
82,Real,6592.86,21
83,Won,515.13,20
84,Euro,3469.59,80
85,Yuan Renminbi,5026.72,14
86,Baht,4435.7,42
87,Tenge,9860.56,46
88,Euro,5525.85,15
89,Euro,4971.0,92
90,Yuan Renminbi,8302.17,17
91,Kip,5286.88,29
92,Euro,8559.13,50
93,Yen,361.42,86
94,Euro,1010.09,68
95,Real,5436.16,39
96,Dollar,9402.01,38
97,Peso,7395.58,35
98,Zloty,1523.65,20
99,Krone,3786.79,56
100,Yuan Renminbi,8708.08,91
101,Euro,4781.75,89
102,Hryvnia,4820.97,52
103,Yuan Renminbi,7958.39,98
104,Peso,9893.56,47
105,Zloty,9038.86,84
106,Real,668.61,99
107,Real,1445.5,16
108,Rupiah,4986.2,100
109,Ruble,8100.32,45
110,Boliviano,3922.1,45
111,Peso,8101.85,59
112,Rupiah,4405.89,53
113,Shilling,8625.68,37
114,Yuan Renminbi,2263.23,41
115,Yuan Renminbi,4789.12,30
116,Yuan Renminbi,5463.17,59
117,Hryvnia,5569.37,100
118,Hryvnia,2437.63,83
119,Yuan Renminbi,5975.96,7
120,Real,2459.21,89
121,Rupiah,527.51,34
122,Taka,872.34,22
123,Koruna,4668.95,6
124,Real,3136.11,22
125,Yuan Renminbi,6231.8,39
126,Peso,2518.28,2
127,Yuan Renminbi,9681.56,10
128,Peso,3266.07,2
129,Euro,3585.93,24
130,Yuan Renminbi,5291.08,83
131,Euro,4835.35,77
132,Kyat,8522.92,19
133,Balboa,608.03,56
134,Naira,9806.83,3
135,Peso,1167.76,7
136,Ariary,7059.37,49
137,Zloty,4147.41,2
138,Zloty,1394.92,32
139,Dollar,405.54,84
140,Dirham,4110.22,41
141,Rupiah,9068.67,50
142,Yuan Renminbi,1101.79,37
143,Ruble,8179.35,45
144,Euro,158.95,1
145,Euro,720.07,63
146,Rupiah,2070.01,69
147,Dollar,1597.73,25
148,Leone,5343.87,28
149,Ruble,3157.2,66
150,Krone,7016.98,43
151,Zloty,9370.23,85
152,Rufiyaa,5662.27,67
153,Peso,4407.79,50
154,Hryvnia,3428.92,3
155,Peso,4521.22,40
156,Yen,4780.34,94
157,Bolivar,1082.92,26
158,Real,9576.23,72
159,Yuan Renminbi,8598.81,86
160,Euro,1335.03,71
161,Koruna,4243.38,40
162,Zloty,9423.32,69
163,Sol,4529.78,78
164,Euro,8171.48,80
165,Euro,3667.57,86
166,Yuan Renminbi,1275.05,52
167,Yuan Renminbi,9811.53,68
168,Yuan Renminbi,1083.06,58
169,Dollar,1439.02,88
170,Yuan Renminbi,258.18,25
171,Real,1954.21,62
172,Hryvnia,1039.36,27
173,Peso,447.96,69
174,Real,2648.06,44
175,Yuan Renminbi,1529.51,77
176,Yuan Renminbi,4197.83,92
177,Ruble,2008.5,16
178,Peso,1010.92,64
179,Hryvnia,8934.0,12
180,Dong,7212.67,57
181,Rupiah,8727.63,37
182,Yuan Renminbi,807.32,34
183,Yuan Renminbi,8041.02,50
184,Hryvnia,622.85,31
185,Real,3117.59,28
186,Baht,6036.76,45
187,Peso,3962.21,53
188,Euro,5690.69,5
189,Ruble,7659.47,25
190,Real,2881.1,17
191,Euro,7179.86,86
192,Krone,6608.34,40
193,Dollar,5078.36,25
194,Sol,7495.14,51
195,Rupiah,2152.02,4
196,Rupiah,1287.31,76
197,Yuan Renminbi,8184.66,1
198,Rupiah,8656.75,45
199,Dollar,9240.43,66
200,Ruble,71.25,96
201,Euro,8850.85,95
202,Yuan Renminbi,1618.13,55
203,Peso,5467.77,61
204,Yuan Renminbi,6846.06,31
205,Dollar,5977.43,90
206,Naira,2090.6,55
207,Rupee,4801.27,13
208,Yuan Renminbi,3113.75,100
209,Koruna,1890.08,28
210,Euro,533.01,35
211,Rupiah,2063.88,34
212,Afghani,5008.97,50
213,Dinar,4750.4,61
214,Ruble,594.38,38
215,Rupiah,4958.94,21
216,Yuan Renminbi,186.82,34
217,Rupiah,2717.41,26
218,Krona,4250.63,31
219,Sol,3368.08,9
220,Euro,8206.0,11
221,Afghani,2342.29,29
222,Bolivar,8336.18,8
223,Real,7408.69,45
224,Ruble,6926.97,88
225,Krone,4745.17,64
226,Rial,4181.21,34
227,Hryvnia,2363.06,92
228,Dollar,7676.43,62
229,Dollar,346.62,23
230,Som,5424.33,65
231,Rupiah,1198.32,80
232,Rupiah,7714.84,43
233,Yuan Renminbi,5790.21,39
234,Peso,2841.61,34
235,Ruble,6866.52,95
236,Koruna,3971.11,20
237,Real,5155.21,9
238,Lek,2661.62,33
239,Hryvnia,6287.25,40
240,Yuan Renminbi,2981.62,41
241,Ruble,5714.71,32
242,Forint,1980.12,14
243,Rupiah,5096.22,50
244,Yuan Renminbi,1935.73,14
245,Rupiah,5762.6,21
246,Yuan Renminbi,5533.56,32
247,Yuan Renminbi,6090.37,39
248,Real,3696.93,82
249,Yuan Renminbi,2096.68,5
250,Yuan Renminbi,4315.36,36
251,Som,6613.01,96
252,Yuan Renminbi,2516.92,43
253,Dollar,2784.54,61
254,Ariary,4998.14,87
255,Dollar,226.7,22
256,Yuan Renminbi,6195.34,38
257,Dinar,4435.46,41
258,Real,1060.86,35
259,Lek,2937.61,22
260,Euro,2627.99,38
261,Yuan Renminbi,377.28,100
262,Peso,5967.62,55
263,Peso,3940.83,30
264,Yuan Renminbi,9771.45,94
265,Yuan Renminbi,854.28,5
266,Yuan Renminbi,9546.84,12
267,Yuan Renminbi,1144.09,100
268,Rupiah,4326.72,78
269,Yuan Renminbi,1755.35,11
270,Euro,2094.29,62
271,Peso,8450.19,32
272,Rupiah,9106.34,86
273,Manat,995.01,60
274,Yuan Renminbi,7048.16,21
275,Rupiah,2689.08,27
276,Franc,2826.27,66
277,Baht,3801.9,36
278,Rupiah,4623.73,35
279,Peso,2966.71,60
280,Pound,629.95,36
281,Yuan Renminbi,5488.7,56
282,Yuan Renminbi,724.8,11
283,Peso,1412.35,4
284,Yuan Renminbi,3154.35,24
285,Ruble,2259.3,63
286,Rupiah,1506.33,59
287,Ariary,4298.1,58
288,Krona,8476.56,56
289,Rupiah,7618.32,57
290,Dollar,6730.36,69
291,Euro,9860.3,42
292,Kuna,7857.06,15
293,Rand,9181.62,78
294,Peso,1809.78,91
295,Dollar,8895.67,83
296,Krone,6735.85,54
297,Peso,9675.81,85
298,Rupiah,1051.97,54
299,Euro,5255.14,76
300,Yuan Renminbi,6234.57,55
301,Yen,3502.95,29
302,Rupiah,3247.63,75
303,Ruble,1701.23,78
304,Yuan Renminbi,9737.98,62
305,Yuan Renminbi,5737.85,5
306,Yuan Renminbi,256.72,88
307,Yuan Renminbi,2160.52,85
308,Krona,9563.39,56
309,Peso,5728.04,47
310,Real,7333.77,26
311,Marka,9124.37,61
312,Sol,1665.43,39
313,Euro,8595.62,37
314,Rial,2682.07,72
315,Yuan Renminbi,4932.94,75
316,Som,3953.2,62
317,Yuan Renminbi,7530.86,52
318,Zloty,9528.92,28
319,Krone,7011.02,79
320,Rupiah,4982.16,59
321,Yuan Renminbi,5128.2,14
322,Ruble,3137.46,59
323,Yuan Renminbi,3914.31,30
324,Rupiah,5323.39,22
325,Yuan Renminbi,1120.32,96
326,Euro,1290.13,39
327,Real,6836.76,90
328,Rupiah,2173.58,7
329,Yen,8438.44,33
330,Euro,3453.91,36
331,Rupiah,2901.0,36
332,Rupiah,6697.37,5
333,Peso,3690.91,69
334,Dollar,6644.44,92
335,Yuan Renminbi,9436.23,33
336,Yuan Renminbi,9843.06,87
337,Yuan Renminbi,1262.02,43
338,Yuan Renminbi,7469.9,7
339,Ruble,7386.87,13
340,Rupiah,6545.12,75
341,Peso,4778.1,29
342,Koruna,1182.39,81
343,Peso,4371.92,47
344,Franc,306.38,18
345,Cordoba,8081.82,38
346,Hryvnia,1385.55,91
347,Rupiah,5056.75,29
348,Euro,9958.34,79
349,Yuan Renminbi,1451.95,10
350,Rupiah,2619.3,39
351,Rupiah,1128.58,6
352,Yuan Renminbi,349.9,33
353,Rupiah,8788.59,19
354,Euro,524.79,99
355,Colon,6340.85,48
356,Peso,2892.02,83
357,Euro,1511.94,48
358,Yuan Renminbi,1869.62,4
359,Rial,4238.08,67
360,Hryvnia,9866.1,81
361,Sol,9707.32,93
362,Peso,871.13,82
363,Ruble,2309.88,6
364,Rupiah,6993.29,87
365,Sol,9332.98,85
366,Yuan Renminbi,4876.57,63
367,Hryvnia,8597.31,6
368,Zloty,4261.11,45
369,Real,8111.35,12
370,Rupiah,9264.18,31
371,Ruble,594.67,6
372,Yen,5791.66,88
373,Ruble,6174.07,52
374,Real,5900.21,32
375,Rial,4799.62,50
376,Yuan Renminbi,7459.34,57
377,Yuan Renminbi,46.99,51
378,Leone,5659.17,40
379,Rupiah,1723.52,83
380,Yen,9134.77,26
381,Pound,147.91,37
382,Peso,5421.02,19
383,Krone,3656.0,52
384,Euro,8473.33,65
385,Dram,938.97,79
386,Franc,626.34,94
387,Peso,3826.37,65
388,Peso,6134.2,9
389,Krona,4236.23,54
390,Euro,23.31,5
391,Rial,6187.18,52
392,Dollar,7217.83,6
393,Yuan Renminbi,6110.23,49
394,Rupiah,9343.48,60
395,Dollar,6733.1,84
396,Euro,9479.08,39
397,Koruna,1978.27,36
398,Rupiah,4141.26,7
399,Euro,9627.42,93
400,Peso,9000.63,63
401,Yuan Renminbi,8774.06,27
402,Dinar,281.58,77
403,Yuan Renminbi,2073.9,10
404,Dollar,1799.12,63
405,Lilangeni,897.91,3
406,Lek,484.35,80
407,Yuan Renminbi,7952.09,16
408,Real,1793.43,72
409,Yuan Renminbi,8380.3,69
410,Baht,4382.79,88
411,Euro,3622.09,99
412,Rupiah,5549.99,66
413,Euro,4498.95,92
414,Yuan Renminbi,2749.04,24
415,Real,750.95,34
416,Zloty,5788.44,42
417,Yuan Renminbi,1941.82,14
418,Franc,2823.26,100
419,Hryvnia,5566.44,39
420,Lev,5288.99,92
421,Euro,2461.33,14
422,Yuan Renminbi,5464.14,55
423,Yuan Renminbi,5859.88,9
424,Ruble,3248.3,66
425,Euro,5342.01,12
426,Koruna,8463.47,69
427,Euro,855.85,52
428,Ariary,190.71,86
429,Koruna,1887.69,49
430,Yuan Renminbi,9433.58,30
431,Yuan Renminbi,1.28,29
432,Peso,2790.46,27
433,Yuan Renminbi,5050.89,20
434,Rupiah,9977.4,6
435,Yuan Renminbi,7293.11,42
436,Rupiah,5481.49,100
437,Euro,6840.9,32
438,Ariary,6504.0,31
439,Peso,3324.7,95
440,Peso,219.1,61
441,Hryvnia,6519.06,9
442,Dollar,7360.9,51
443,Dollar,8826.97,72
444,Euro,7358.54,32
445,Koruna,5065.7,91
446,Yuan Renminbi,2903.2,3
447,Euro,2036.81,56
448,Euro,4611.5,49
449,Krona,495.67,85
450,Shilling,4532.26,38
451,Ruble,3240.26,56
452,Manat,6490.91,95
453,Euro,1378.64,41
454,Dollar,1358.38,94
455,Somoni,9358.02,27
456,Sol,5067.79,68
457,Real,4027.32,51
458,Yuan Renminbi,4381.08,23
459,Lev,1892.59,50
460,Hryvnia,2869.03,29
461,Hryvnia,1454.58,78
462,Peso,7169.42,33
463,Euro,5327.84,28
464,Rupiah,793.83,49
465,Rupiah,9053.78,59
466,Rupiah,9601.25,13
467,Peso,9245.0,72
468,Koruna,7815.47,63
469,Birr,6829.97,12
470,Dollar,8121.41,33
471,Lari,4188.67,72
472,Real,5811.45,31
473,Real,4220.13,48
474,Euro,563.46,59
475,Dollar,5433.33,77
476,Ruble,6904.24,90
477,Sol,4404.65,98
478,Sol,1258.2,5
479,Euro,9647.84,35
480,Pound,5498.52,89
481,Peso,200.97,20
482,Rupiah,3088.65,51
483,Euro,8715.94,90
484,Yuan Renminbi,9861.5,7
485,Rupiah,4364.29,96
486,Yuan Renminbi,4174.34,27
487,Real,8677.19,100
488,Lev,8078.17,26
489,Euro,7276.88,21
490,Peso,9051.9,60
491,Yuan Renminbi,5460.74,24
492,Rupiah,8833.65,80
493,Rupiah,367.57,59
494,Rupiah,7342.74,61
495,Hryvnia,776.86,69
496,Yen,6228.82,37
497,Peso,1585.31,18
498,Yuan Renminbi,7264.18,91
499,Shilling,1760.79,62
500,Dinar,7828.38,56
